Sanskrit|English|Hindi
अर्जुनः - तत्स्वरूपं कीदृशं भवति भगवन्?||
श्रीकृष्णः - तादृशं स्वरूपं तु साक्षात् दिव्यपुरुषस्य भवति। सः पुरुषः सर्वज्ञः, सर्वेषाम् आदिः, सर्वेषां शासकः, सूक्ष्मादपि सूक्ष्मतरः, सर्वेषां धाता, भर्ता, अचिन्त्यः, अज्ञानान्धकारहितः, सूर्यवत् ज्योतिष्मान् च भवति।||
यः मनुष्यः एतादृशं स्वरूपं सततं चिन्तयति, सः भक्तियुक्तजनः, अन्तकाले योगबलेन, निश्चलमनसा स्वकीयान् प्राणान् भ्रुवोर्मध्ये संस्थाप्य, शरीरं च त्यक्त्वा, तं परमं दिव्यपुरुषं प्राप्नोति।||
अर्जुनः - अस्तु, भगवन्! निर्गुणनिराकारस्य चिन्तनेन च नियतात्मना मनुष्येण त्वं कथं प्राप्स्यसे?||
श्रीकृष्णः - पार्थ! ये वेदज्ञातरः मुनयः, ते यत् अक्षरं कथयन्ति, रागरहिताः यतयः च यत् प्राप्नुवन्ति, तत्प्राप्त्यर्थं ब्रह्मचारिभिः यद्ब्रह्मचर्यव्रतम् आचर्यते, तत्पदं समासेन कथयामि, शृणु।||
यः नरः अन्तकाले सर्वाणि इन्द्रियाणि संयम्य, मनः हृद्देशे सम्यक् संस्थाप्य, प्राणान् मूर्ध्न्याधाय, योगधारणाम् आस्थितः च सन्, 'ओम्' इति अक्षरब्रह्म उच्चारयन्, तथाच मदीयं निर्गुणनिराकारं स्वरूपं चिन्तयन् शरीरं त्यजति, सः परमां गतिम्, अर्थात् मत्स्वरूपं प्राप्नोति।||
अर्जुनः - अस्तु, तज्ज्ञातं मया।||
पुनश्च, भगवन्! भवतः सगुणसाकारस्य चिन्तनेन साधकस्य किं स्यात्?||
श्रीकृष्णः - हे प्रियार्जुन! यः अनन्यचेताः मद्भक्तः नित्यनिरन्तरं मामेव स्मरति, चिन्तयति च, सः नित्ययुक्तः योगी मां सुलभतया प्राप्नोति, अर्थात् तस्य कृते अहं सुलभोऽस्मि इति।||
(गीता - ८/८-१४)||
सः वागोल-विक्रयिकः अस्ति||
वागोलविक्रयणार्थं सः प्रतिदिनम् एकैकं ग्रामं गच्छति||
स्वस्य सैक्किल् यानेन प्रतिग्रामं गत्वा वागोलानां विक्रयणं करोति||
साधारणतया सायंकालेषु एव सः विक्रयणं करोति||
सः स्वस्य सैक्किल् यानस्य घण्डानादं कृत्वा 'वागोलः  वागोलः' इति उच्चैः वदन् सर्वत्र गच्छति||
तस्य आगमनेन सर्वे बालाः मोदन्ते||
बालाः सर्वे स्व स्व गृहात् बहिः आगम्य वागोल-विक्रयिकस्य सैक्किल् यानस्य पृष्ठतः धावन्ति च||
वागोल-विक्रयिकः अपि तत्रत्यस्य मन्दिरस्य समीपे स्वस्य सैक्किल् यानं स्थापयित्वा विक्रयणं करोति च||
तस्य समीपे अनेकेषु वर्णेषु  बहुषु आकारेषु च वागोलाः सन्ति||
गोलाकाराः, नालाकाराः, वक्राकाराः वागोलाः च सन्ति||
रक्तवर्णाः, पीतवर्णाः, श्वेतवर्णाः, नीलवर्णाः, इतोऽपि अधिकाः मिश्रितवर्णाः वागोलाः सन्ति||
तस्य स्यूते इतोऽपि  वायुरहिताः अधिकाः आकाराः वागोलाः अपि सन्ति||
बालानाम् इष्टानुसारं वातपूरेण वायुं पूरयित्वा सुबध्वा तेभ्यः ददाति सः||
बालाः सर्वे स्वेषाम् इच्छानुसारं वागोलान् क्रीत्वा सन्तुष्टाः भवन्ति च।||
वातपूरः|Air pump.|
शरीर-उपचयः कान्तिः, गात्राणां सुविभक्तता, दीप्त-अग्नित्वम् अनालस्यम् स्थिरत्वं लाघवम् मृजा।।|Body growth (by exercise) is radiance, well-proportioned limbs, glow, lack of laziness, stability, lightness, cleanliness.|शारीरिक वृद्धि (व्यायाम से) में कांति, सुडौल अंग, चमक, आलस्य का अभाव, स्थिरता, हल्कापन, स्वच्छता होती है।
आदौ काञ्चित् कथां श्रावयामि तावत्।|First listen to a story a little.|पहले एक कथा सुनो तोड़ा।
लज्जया शिरः अवनमितवान्।|Hung his head in shame.|उसका सिर शर्म से झुक गया।
अधरं मधुरं वदनं मधुरं नयनं मधुरं हसितं मधुरम् हृदयं मधुरं गमनं मधुरं मधुर-अधिपतेः अखिलं मधुरम्॥|Sweet are the lips, sweet is the face, sweet are the eyes, sweet is the smile, Sweet is the heart, sweet is the gait, everything about the Lord of sweetness is sweet.|होंठ मधुर हैं, चेहरा मधुर है, आँखें मधुर हैं, मुस्कान मधुर है, हृदय मधुर है, चाल मधुर है, मधुरता के स्वामी की हर चीज़ मधुर है।
गर्भिणी प्रसन्नचित्ता बभूव।|The pregnant woman became happy.|गर्भवती महिला प्रसन्न हो गई।
श्वासकोषः नष्टः मे।|My lung is damaged.|मेरा फेफड़ा नष्ट हो गया है।
इदं तैलं भोजनाय अस्ति।|This oil is for cooking.|यह तेल भोजन के लिए है।
कृष्णात् परं कमपि अहं न जाने।|I don't know anything beyond Krishna.|कृष्ण को छोड़कर मुझे कुछ नहीं पता।
ग्रामे सर्वे मदिराम् अत्यजन्।|Everyone in the village gave up alcohol.|गाँव में सभी ने मदिरा छोड़ दी।
आपणः अस्ति आपणिकः नास्ति।|Shop is there, not the shopkeeper.|दुकान है दुकानवाला नहीं है।
अन्त्रदोषः क्लेशते माम्।|Intestinal problem troubles me.|आंत के विकार ने मुझे क्लेश पहुँचा रखा है।
देशाय मरणं श्रेयस्करं भवति।|It is better to die for the nation .|देश के लिए मृत्यु श्रेयस्कर है।
ग्रन्थालयः सुदीर्घः वर्तते।|The library is very big.|पुस्तकालय बहुत बड़ा है।
लशुनं नैवाहं खादामि।|I do not eat garlic.|मैं लहसुन नहीं खाता।
सुखस्य दुःखस्य न कोऽपि दाता, परः ददाति इति कुबुद्धिः, एषा अहं करोमि इति वृथा-अभिमानः, स्व-कर्म-सूत्रे ग्रथितः हि लोकः॥|It is foolish to think that someone else gives happiness or sorrow in life and false pride to believe that 'I do', Our life is tied to the thread of actions.|जीवन में सुख या दुःख कोई दूसरा देता है, ऐसा सोचना ही कुबुद्धि है और 'मैं ही करता हूं' यह मानना झूठा अभिमान, हमारा जीवन कर्मों के सूत्र में बँधा हुआ है।
सुखम् अन्यस्य कारणेन न प्रराप्यते तथैव अन्यः दुःखं ददाति इति कुबुद्धिः एवं च अहम् एकत्र सर्वं करोमि इति वृथा अभिमानः।|It is foolish to think that someone else gives happiness or sorrow in life and false pride to believe that 'I do'.|जीवन में सुख या दुःख कोई दूसरा देता है, ऐसा सोचना ही कुबुद्धि है और 'मैं ही करता हूं' यह मानना झूठा अभिमान।
वस्तुतः सर्वे स्वकृतानां कर्मणाम् एव परिणामान् अनुभवन्ति।|Our life is tied to the thread of actions.|हमारा जीवन कर्मों के सूत्र में बँधा हुआ है।
अपसर सखे दूरात् अस्मात् कटाक्ष-विष-अनलात् प्रकृति-विषमाद् योषित्-सर्पात् विलास-फण-आभृतः, इतरफणिना दष्टाः शक्याः चिकित्सितुम् औषधैः चतुर-वनिता-भोगि-ग्रस्तं त्यजन्ति हि मन्त्रिणः।|Hey friend! Stay away from this serpent of crooked nature in the form of a woman who is the wielder of poisonous fire in the form of glances and hooded in the form of feminine gestures, because the bite of other snakes can be cured by medicine, but even a knower of mantras will leave the one who has the bite of a snake in the form of a woman.|हे दोस्त! स्त्रीरूपी इस कुटिल प्रकृति वाली नागिन से, जो दृष्टिरूपी विषैली अग्नि धारण करने वाली और स्त्री के हाव-भाव रूपी फन धारण करने वाली है, दूर रहो, क्योंकि अन्य सर्पों का काटा हुआ तो औषधि से भी ठीक हो जाता है। मंत्रों का ज्ञाता सांप के काटने वाले को स्त्री रूप में छोड़ देगा।
अत्र भव–अम्बु-राशौ मकरकेतन-धीवरेण स्त्रीसञ्ज्ञितं बडिशं विस्तारितम्।|In this ocean of worldly existence cupid has spread a fish-hook named woman.|इस संसार सागर में कामदेव ने स्त्री नामक मछली का काँटा फैला रखा है।
येन तद् अचिरात् अधर-आमिष-लोल-मर्त्य-मत्स्यान् विकृष्य अनुरागवह्नौ विपचति।|On account of which men lustful of the lower flesh of women soon fall prey like fish and get dissolved in the fire of love.|जिसके कारण महिलाओं के निचले शरीर के कामातुर पुरुष मछली की तरह जल्द ही शिकार बन जाते हैं और प्यार की आग में जल जाते हैं।
धारावाहिकं गीताप्रश्नोत्तरम् -४५||
अर्जुनः - भगवत्प्राप्तिद्वारा किं भवेत् भगवन्?||
श्रीकृष्णः - ये मद्भक्तजनाः महात्मानः मय्येव परमं प्रेम कृत्वा मां प्राप्नुयुः, ते प्रतिक्षणं विनाशशीलमिदं दुःखालयं, पुनर्जन्म च न प्राप्नुवन्ति।||
अर्जुनः - यदि तादृशानां पुनर्जन्म न भवति, तर्हि केषां पुनर्जन्म भवति भगवन्?||
श्रीकृष्णः - हे धनञ्जय! आब्रह्मलोकं सर्वे लोकाः पुनरावर्तिनः सन्ति।||
एतान् लोकान् प्राप्य तेषां पुनरावर्तनं सम्भवति, अर्थात् ते पुनर्जन्म प्राप्नुवन्ति एव।||
परन्तु हे पार्थ! मां प्राप्य ते पुनः न जायन्ते, अपितु मत्स्वरूपम् एव प्राप्नुवन्ति।||
अर्जुनः - भगवन्! मया स्पष्टं न ज्ञातं यत्, ते लोकाः पुनरावर्तिनः इति, तत्कथम्?||
श्रीकृष्णः - अर्जुन! ते लोकाः कालावधियुक्ताः सन्ति, अर्थात् नश्वराः सन्ति इति विद्धि।||
अर्जुनः - कालावधिः इत्युक्ते किं भगवन्?||
श्रीकृष्णः - कालेन सीमिताः एते लोकाः।||
शृणु, कालतत्त्वस्य ज्ञानिनः जानन्ति यत् ब्रह्मणः एकं दिनं मनुष्यस्य सहस्रयुगसमं भवति, तावान् एव कालावधिः ब्रह्मणः एकः रात्रिसमः भवति।||
कालद्वयस्य साकल्यात् एतावान् दीर्घकालः ब्रह्मणः एकः अहोरात्रः भवति।||
ब्रह्मणः दिनारम्भे, तस्य सूक्ष्मशरीरात् सर्वे प्राणिनः प्रकटीभवन्ति।||
पुनश्च, ब्रह्मणः रात्र्यारम्भे तस्य सूक्ष्मशरीरे ते सर्वे प्राणिनः विलीयन्ते।||
प्राणिजगतः अयमेव सृष्टिप्रलयक्रमः स्यात्।||
अर्जुनः - एवं किमर्थं वा ते प्राणिनः पुनः पुनः जायन्ते, म्रियन्ते च भगवन्?||
श्रीकृष्णः - अर्जुन! प्राणिनां समुदायः रागद्वेषयुक्तस्य स्वभावस्य कारणतः, प्रकृतिवशः भवति।||
अतः ब्रह्मणि जागरिते, अर्थात् दिनारम्भे ते तस्मात् उत्पद्यन्ते, ब्रह्मणि सुप्ते सति, अर्थात्  रात्र्यारम्भे च ते तस्मिन् विलीयन्ते।||
अर्जुनः - भगवन्! ब्रह्मणोऽपि, अर्थात् अव्यक्तात् अपि अन्यः कश्चन श्रेष्ठः अस्ति किम्, यश्च न कदापि विनश्यति?||
श्रीकृष्णः - शोभना जिज्ञासा तव, अर्जुन ! ब्रह्मणोऽपि श्रेष्ठः अस्ति एकः सनातनः, निरन्तरं विद्यमानः, भावरूपः, अव्यक्तः, यश्च 'परमात्मा' इति नाम्ना ज्ञायते।||
यः सर्वेषु प्राणिषु विनश्यत्सु अपि न नश्यति, सः एव अव्यक्तः, अक्षरः, परमगतिः इति विविधैः नामभिः आख्यायते।||
यं प्राप्य जीवाः पुनः दुःखमये संसारेऽस्मिन् न आवर्तन्ते, तदेव मदीयं परमं धाम, अर्थात् मत्स्वरूपं वर्तते अर्जुन।||
इति (गीता - ८/१५-२१)||
भूमेः अन्त्यं  निर्णीतम्।|The end of the earth is decided.|पृथ्वी का अंत तय हो गया है।
अतितापम् अतिजीवितुं प्रयासः भविष्यति।|It will be an attempt to survive the overheating.|यह अति ताप से बचने का एक प्रयास होगा।
भूमिः एकभूखण्डः भविष्यति इति अध्ययनम्।|The study that the land will be a single block.|अध्ययन है कि भूमि एक ही भूखंड होगी।
कस्मिंश्चित् दिने विश्वान्त्यं भविष्यति इति प्रायेण सर्वे जनाः विश्वसन्ति।|Almost everyone believes that the world will end someday.|लगभग हर कोई मानता है कि दुनिया एक दिन खत्म हो जाएगी।
किन्तु २५० दशलक्षं संवत्सराणाम् अन्तराले अधुना एव भूमौ तापमानम् अत्युन्नतिं प्राप्स्यन्ति।|But in 250 million years, Earth's temperature will rise dramatically right now.|लेकिन 250 मिलियन वर्षों में, पृथ्वी का तापमान अभी नाटकीय रूप से बढ़ जाएगा।
तत्कारणेन भूमेः अन्त्यं भविष्यति इति अध्ययनफलं बहिरागतमस्ति।|That is why the results of the study have come out that the earth will come to an end.|इसीलिए अध्ययन के नतीजे यह निकले हैं कि पृथ्वी का अंत हो जाएगा।
सङ्गणकानुकरणानि उपयुज्य ब्रिस्टोल् विश्वविद्यालयस्य वैज्ञानिकाः एव अध्ययनमिदं आयोजितम्।|The study was conducted by scientists at the University of Bristol using computer simulations.|यह अध्ययन ब्रिस्टल विश्वविद्यालय के वैज्ञानिकों द्वारा कंप्यूटर सिमुलेशन का उपयोग करके आयोजित किया गया था।
स्तनन्धयाः जीविनः भूमुखात् संपूर्णतया वंशनाशम् एष्यति इति अध्ययनं सूचयति।|Studies suggest that mammals will be completele extinct from the face of the earth.|अध्ययनों से पता चलता है किस्तनपायी प्रा‍णी पृथ्वी से पूरी तरह विलुप्त हो जाएगा।
जीवजालानि एताम् अवस्थाम् अतिजीवन्ति चेत् ४०° -७०° सेल्ष्यस् मध्ये तापमाने जीवनं नेतुं निर्बन्धितानि च भविष्यन्ति।|If the organisms survive this condition, they will be restricted to living at temperatures between 40° and 70° Celsius.|यदि जीव इस स्थिति में जीवित रहते हैं, तो वे 40° और 70° सेल्सियस के बीच तापमान पर रहने तक सीमित रहेंगे।
जम्मुकाश्मीरे पूञ्च् प्रदेशे भीकराक्रमणः।|Terrible attack in Poonch region of Jammu and Kashmir.|जम्मू-कश्मीर के पुंछ इलाके में भयानक हमला।
सैनिकस्य वीरमृत्युः।|The heroic death of a soldier.|एक सैनिक की वीरतापूर्ण मृत्यु।
पञ्च सैनिकाः व्रणिताः।|Five soldiers were wounded.|पांच सैनिक घायल हो गये।
जम्मुकाश्मीरस्य पूञ्च् प्रदेशे व्योमसेनायाः यानं प्रति जायमाने भीकराक्रमणे एकस्य सैनिकस्य वीरमृत्युः अभवत्।|A soldier was killed in a terrorist attack on an Air Force vehicle in Poonch region of Jammu and Kashmir.|जम्मू-कश्मीर के पुंछ इलाके में वायुसेना की गाड़ी पर हुए आतंकी हमले में एक जवान शहीद हो गया।
एकस्य स्थितिः गुरुतरा वर्तते।|One's situation is more serious.|किसी की स्थिति और गम्भीर है।
सुरान् कोट्टे मण्डलस्य सनायि-ग्रामे आसीत् भीकराणाम् आक्रमणम्।|The attack by terrorists took place in the village of Sanai in Surankote district.|यह आतंकियों द्वारा हमला सुरनकोट जिले के सनाई गांव में हुआ।
सैनिकवाहनस्योपरि द्वौ भीकरौ गोलिकाप्रहरं कृतवन्तौ आस्ताम्।|Two terrorists had opened fire on the military vehicle.|दो आतंकियों ने सैन्य वाहन पर फायरिंग कर दी थी।
व्रणिताः सैनिकाः उदम्पूरस्य सैनिकातुरालयं प्रविष्टाः।|The wounded soldiers were admitted to the military hospital in Udampur.|घायल जवानों को उदमपुर के सैन्य अस्पताल में भर्ती कराया गया।
राष्ट्रियरैफिल्स् इति सैनिकविभागेन घटनासंबन्धितया अन्वेषणम् आरब्धम्।|The Rashtritya Rifles have launched an investigation into the incident.|नेशनल रैफल्स ने घटना की जांच शुरू कर दी है।
नारी-स्तनभर-नाभी-देशं दृष्ट्वा मा गा मोह-आवेशम्, एतत् मास-वसा-आदि विकारं मनसि विचिन्तय वारं वारम्।|Seeing a woman's full breasts and the region of around the navel, do not be deluded, think about this disorder of flesh and fat in your mind again and again.|किसी स्त्री के भरे हुए स्तनों और नाभि के आसपास के क्षेत्र को देखकर भ्रमित न हो, बार-बार मन में मांस और मेद के इस विकार के बारे में सोचें।
वरटा तु बहुना बलेन दंशति।|The wasp stings with great force.|ततैया बड़ी शक्ति से डंक मारता है।
तिमिङ्गिलः न एषु प्रदेशेषु प्राप्यते।|Whale is not found in these regions.|इन प्रदेशों में व्हेल नहीं मिलती।
श्लोकस्य अन्वयमपि कुरुत।|(You all) explain the meaning of the verse as well.|(तुम लोग) श्लोक का अन्वय भी करो।
पठितः पाठः बाल्यं स्मारितवान्।|The lesson read, reminded of childhood.|पढ़े हुए पाठ ने बाल्यकाल का स्मरण करा दिया ।
ईशभजनं वर्धतां शीघ्रम्।|Devotion to God should grow rapidly.|भगवान् के प्रति भक्ति शीघ्रता से बढ़े।
जवनिका पुटीकृता।|The curtain is folded (pleated).|परदा घरी किया गया।
धैर्यशाली धनम् अवाप्नोति।|Courageous person attains wealth.|धैर्यशील व्यक्ति धन प्राप्त करता है।
शङ्खं धमति सः उच्चैः।|He blows the conch loudly.|वह शंख को ऊंचे स्वर में बजाता है।
कृशः स्थूलम् आह्वयति युद्धार्थम्।|The weak challenges the strong for the battle.|बलहीन व्यक्ति बलवान् को युद्ध के लिए ललकारता है।
भृत्यः भारं वहति सर्वत्र।|The servant carries the load  everywhere.|सेवक सर्वत्र बोझ उठाकर ले जाता है।
विषयवासनायाः कारणेन चित्तस्य या विषमता उत्पन्ना सा एव विषमस्ति न तु सामान्यविषं विषमिति उच्यते यतो हि विषस्तु एकस्य जन्मनः एव नाशं करोति किन्तु विषयाणां वासना तु नैकानि जन्मानि एव नाशयति।|The disparity of the mind due to sense gratification is poison, poison is not called poison, because poison destroys only one birth, sense gratification destroys birth after birth.|विषय-वासना के कारण चित्त की विषमता ही विष है, विष - विष नहीं कहलाता है, क्योंकि विष तो एक जन्म का ही विनाश करता है, विषय-वासना तो जन्म-जन्मांतर को नष्ट कर देते हैं।
श्रम-क्लम-पिपास-उष्ण-शीत-आदीनाम् सहिष्णुता आरोग्यं च अपि परमं व्यायामात् उपजायते।|Tolerance of fatigue, fatigue, thirst, heat and cold, etc., and health also arise from supreme exercise.|श्रम, थकावट, प्यास, गर्मी-सर्दी आदि को सहन करना तथा स्वास्थ्य भी उत्तम व्यायाम से उत्पन्न होता है।
असत्यं विहाय अन्यत् किमपि पातकं नास्ति सत्यं विहाय अन्यत् किमपि उद्धारकं नास्ति तथा विवेक विहाय अन्यः सुहृत्  नास्ति।|The knowers of the Vedas say that there is no sin except untruth; There is no good deed other than truth, (and) no brother other than discretion.|वेदों के जानकार कहते हैं कि अनृत (असत्य) के अलावा और कोई पातक नहीं; सत्य के अलावा अन्य कोई सुकृत नहीं, (और) विवेक के अलावा अन्य कोई भाई नहीं।
न अनृतात् पातकं किञ्चित् न सत्यात् सुकृतं परम् विवेकात् न परः बन्धुः इति वेदविदः विदुः॥|The knowers of the Vedas say that there is no sin except untruth; There is no good deed other than truth, (and) no brother other than discretion.|वेदों के जानकार कहते हैं कि अनृत (असत्य) के अलावा और कोई पातक नहीं; सत्य के अलावा अन्य कोई सुकृत नहीं, (और) विवेक के अलावा अन्य कोई भाई नहीं।
असत्यं विहाय अन्यत् किमपि पातकं नास्ति सत्यं विहाय अन्यत् किमपि उद्धारकं नास्ति तथा विवेक विहाय अन्यः सुहृत्  नास्ति।|The knowers of the Vedas say that there is no sin except untruth; There is no good deed other than truth, (and) no brother other than discretion.|वेदों के जानकार कहते हैं कि अनृत (असत्य) के अलावा और कोई पातक नहीं; सत्य के अलावा अन्य कोई सुकृत नहीं, (और) विवेक के अलावा अन्य कोई भाई नहीं।
सा सप्ततिवर्षीया वृद्धा अस्ति।||
सा पत्या सह ग्रामे स्वगृहे वसन्ती अस्ति।||
पतिः पत्नी च शाकानां विक्रयणं कृत्वा उपजीवनं कुर्वन्तौ स्तः।||
पतिः शाकानां विक्रयणे तस्याः साहाय्यं करोति।||
तस्याः पतिः प्रतिदिनं प्रातःकाले चतुर्वादने एव उत्थाय विपणीं गच्छति।||
विपणीतः विक्रयणार्थं प्रत्यग्रान् शाकान् आनीय तस्यै ददाति।||
तस्याः ग्रामस्य समीपे एकः  चतुष्पथः अस्ति।||
तस्मिन् चतुष्पथे बहवः जनाः गमनागमनं कुर्वन्ति।||
बहूनि वाहनानि अपि तस्मिन् चतुष्पथे आगच्छन्ति गच्छन्ति च।||
तत्र बहवः लघवः आपणाः सन्ति।||
सा वृद्धा अपि तत्र एकस्य वृक्षस्य अधः उपविश्य व्यापारं करोति।||
एकस्मिन् कण्डोले शाकान् स्थापयित्वा शाकानां विक्रयणं करोति।||
सर्वे शाकाः प्रत्यग्राः इति कारणेन ग्राहकेभ्यः रोचन्ते च।||
तया एकः शुनकः स्नेहेन पालितः अस्ति।||
सः शुनकः सर्वत्र ताम् अनुसरति एव।|The dog follows here everywhere.|वह कुत्ता हर जगह उसका पीछा करता है।
योगशास्त्रे चित्तस्वरूपं संस्कारविज्ञानञ्च इति विषये विशिष्टव्याख्यानस्य आयोजनं जातम्।|A special lecture on the nature of the mind and the science of rituals in yoga was organized.|योग में मन की प्रकृति और कर्मकाण्ड के विज्ञान पर एक विशेष व्याख्यान का आयोजन किया गया।
उज्जयिनीस्थस्य महर्षिपाणिनिसंस्कृतवैदिकविश्वविद्यालयस्य योगविभागस्य तत्त्वावधाने योगशास्त्रे चित्तस्वरूपं संस्कारविज्ञानञ्च इति विषये आभाषीयपटलमाध्यमेन ४ मै तमे दिनाङ्के सायं ४ वादनत: विशिष्टव्याख्यानस्य आयोजनं जातम्।|Under the auspices of the Department of Yoga, Maharishi Panini Sanskrit Vedic University, Ujjain, a special lecture on the form of the mind and the science of rituals in yoga was organized on 4th May from 4 pm through online portal.|महर्षि पाणिनि संस्कृत वैदिक विश्वविद्यालय, उज्जैन के योग विभाग के तत्वावधान में 4 मई को सायं 4 बजे से योग में मन का स्वरूप एवं कर्मकाण्ड विज्ञान विषय पर विशेष व्याख्यान का आयोजन ऑनलाइन पोर्टल के माध्यम से किया गया।
तत्र मुख्यवक्त्रीरूपेण राजस्थानवनस्थलीविद्यापीठस्य संस्कृतदर्शनवैदिकाध्ययनविभागस्य सहाचार्या डॉ. अंजनाशर्मा आसीत्।|Dr Anjana Sharma, Associate Professor, Department of Sanskrit Philosophy and Vedic Studies, Rajasthan Vanasthali Vidyapeeth, was the chief speaker.|राजस्थान वनस्थली विद्यापीठ के संस्कृत दर्शन एवं वैदिक अध्ययन विभाग की एसोसिएट प्रोफेसर डॉ. अंजना शर्मा मुख्य वक्ता थीं।
महोदया स्वव्याख्याने पातञ्जलयोगदर्शने वर्णितानां तत्त्वानां मानसिकदशाप्रकाराणां च परिभाषा, अष्टाङ्गयोगस्य उद्धरणं च प्रस्तुत्य, मनसः स्वरूपं संस्कृतिविज्ञानं च इत्यस्मिन् विषये संक्षिप्तं वक्तव्यं प्रदत्तवती।|In her lecture, Madam gave a brief statement on the nature of the mind and the science of culture, presenting definitions of the elements and types of mental states described in Patanjali Yoga Darshan, and quotes from Ashtanga Yoga.|अपने व्याख्यान में, मैडम ने मन की प्रकृति और संस्कृति के विज्ञान पर एक संक्षिप्त वक्तव्य दिया, जिसमें पतंजलि योग दर्शन में वर्णित मानसिक अवस्थाओं के तत्वों और प्रकारों की परिभाषाएँ और अष्टांग योग के उद्धरण प्रस्तुत किए गए।|In her lecture, Madam gave a brief statement on the nature of the mind and the science of culture, presenting definitions of the elements and types of mental states described in Patanjali Yoga Darshan, and quotes from Ashtanga Yoga.
संरक्षकः, कुलगुरुः आचार्यः विजयकुमारसीजीमहोदयः योगविभागाय व्याख्यानस्य कृते नैकाः शुभकामनाः प्रदत्तवान्।|Patron, Vice-Chancellor Acharya Vijay Kumar CG extended many best wishes to the Yoga Department for the lecture.|संरक्षक, कुलपति आचार्य विजय कुमार सीजी ने व्याख्यान के लिए योग विभाग को बहुत-बहुत शुभकामनाएँ दीं।
कुलसचिवेन प्रो.दिलीपसोनी महोदयेनापि व्याख्यानस्य सफलायोजनार्थं शुभकामनाः दत्ता।|The Chancellor, Prof. Dilip Soni, also extended his best wishes for the successful organization of the lecture.|कुलाधिपति प्रो.दिलीप सोनी ने भी व्याख्यान के सफल आयोजन के लिए शुभकामनाएं दीं।
सत्रस्याध्यक्षा योगविभागप्रमुखा डॉ. पूजा उपाध्यायमहोदया अवदत् यत् योगस्य व्यवहारिकपक्षेण सह दार्शनिकपक्षस्य ज्ञानस्य आवश्यकता वर्तते।|Dr Pooja Upadhyay, Head of Department of Yoga, who chaired the session, said that there is a need to know the philosophical side of yoga along with the practical side.|सत्र की अध्यक्षता कर रहीं योग विभाग की अध्यक्ष डॉ. पूजा उपाध्याय ने कहा कि योग के दार्शनिक पक्ष के साथ-साथ व्यावहारिक पक्ष को भी जानने की जरूरत है।
स्वागतभाषणं डॉ. वरुण आहूजा महोदयेन, सञ्चालनं सुश्री-ईशापाटीदार-महोदयया, धन्यवादज्ञापनं च रघुवीरपटेलमहोदयेन कृतम्।|Welcome address by Dr. Mr. Varun Ahuja, conducted by Ms. Isha Patidar and vote of thanks was given by Mr. Raghuveer Patel.|स्वागत भाषण डॉ. कार्यक्रम का संचालन श्री वरुण आहूजा, संचालन सुश्री ईशा पाटीदार और धन्यवाद ज्ञापन श्री रघुवीर पटेल ने दिया।
व्याख्यानकार्यक्रमे छात्राः, शोधकर्तारः, विभागप्रमुखाः, शिक्षकाः इत्यादयाः सम्मिलिताः भूत्वा आभासीयपटलमाध्यमेन व्याख्यानं श्रुतवन्तः।|Students, researchers, heads of departments, teachers, etc. joined the lecture program and listened to the lecture through virtual screens.|छात्र, शोधकर्ता, विभागाध्यक्ष, शिक्षक आदि व्याख्यान कार्यक्रम में शामिल हुए और वर्चुअल स्क्रीन के माध्यम से व्याख्यान सुना।
पूर्वप्रधानमन्त्रिणः देवेगौडा इत्यस्य पुत्रः एचडीरेवन्ना अपहरणप्रकरणे एस.आई.टी-निग्रहे।|Former Prime Minister Deve Gowda's son HD Revanna in SIT custody in abduction case.|पूर्व प्रधानमंत्री देवेगौड़ा के बेटे एचडी रेवन्ना अपहरण मामले में एसआईटी की हिरासत में।
यौनशोषणकाण्डे पौत्राय प्रज्वालाय ब्लु-कोर्नर इति सूचनादेशस्य सिद्धता।|Readiness of a Blue-Corner notice order to ignite grandson in sexual assault scandal.|पोते को यौन उत्पीड़न कांड में फंसाने के लिए ब्लू-कॉर्नर नोटिस आदेश की पूर्णता।
पूर्वप्रधानमन्त्रिणः एच.डी.देवेगौडा इत्यस्य पुत्रः, कर्नाटकसर्वकारस्य पूर्वमन्त्री च एच.डी.रेवान्ना इत्यस्य एस.आइ.टी.द्वारा अपहरणप्रकरणेषु निग्रहणं जातम्।|HD Revanna, son of former Prime Minister HD Deve Gowda and a former minister in the Karnataka government, was arrested by the SIT in kidnapping cases.|पूर्व प्रधानमंत्री एचडी देवेगौड़ा के बेटे और कर्नाटक सरकार में पूर्व मंत्री एचडी रेवन्ना को एसआईटी ने अपहरण के मामले में गिरफ्तार किया था।
